{X=160, Y=136}
{X=170, Y=133}
{X=168, Y=136}
{X=182, Y=59}
{X=176, Y=136}
{X=185, Y=138}
{X=184, Y=136}
{X=193, Y=134}
{X=192, Y=136}
{X=94, Y=10}
{X=200, Y=136}
{X=114, Y=29}
{X=208, Y=136}
{X=88, Y=16}
{X=216, Y=136}
{X=237, Y=142}
{X=224, Y=136}
{X=243, Y=141}
{X=232, Y=136}
{X=220, Y=119}
{X=240, Y=136}
{X=227, Y=124}
{X=248, Y=136}
{X=30, Y=171}
{X=0, Y=144}
{X=57, Y=144}
{X=8, Y=144}
{X=52, Y=142}
{X=16, Y=144}
{X=51, Y=143}
{X=24, Y=144}
{X=60, Y=130}
{X=32, Y=144}
{X=54, Y=132}
{X=40, Y=144}
{X=48, Y=144}
{X=48, Y=144}
{X=56, Y=147}
{X=56, Y=144}
{X=64, Y=144}
{X=64, Y=144}
{X=88, Y=153}
{X=72, Y=144}
{X=103, Y=173}
{X=80, Y=144}
{X=87, Y=143}
{X=88, Y=144}
{X=91, Y=114}
{X=96, Y=144}
{X=106, Y=141}
{X=104, Y=144}
{X=114, Y=140}
{X=112, Y=144}
{X=122, Y=142}
{X=120, Y=144}
{X=130, Y=142}
{X=128, Y=144}
{X=112, Y=54}
{X=136, Y=144}
{X=146, Y=141}
{X=144, Y=144}
{X=155, Y=155}
{X=152, Y=144}
{X=162, Y=136}
{X=160, Y=144}
{X=170, Y=141}
{X=168, Y=144}
{X=177, Y=131}
{X=176, Y=144}
{X=186, Y=139}
{X=184, Y=144}
{X=194, Y=143}
{X=192, Y=144}
{X=202, Y=140}
{X=200, Y=144}
{X=49, Y=147}
{X=208, Y=144}
{X=241, Y=185}
{X=216, Y=144}
{X=225, Y=141}
{X=224, Y=144}
{X=244, Y=140}
{X=232, Y=144}
{X=231, Y=140}
{X=240, Y=144}
{X=230, Y=164}
{X=248, Y=144}
{X=0, Y=133}
{X=0, Y=152}
{X=62, Y=173}
{X=8, Y=152}
{X=168, Y=98}
{X=16, Y=152}
{X=16, Y=153}
{X=24, Y=152}
{X=61, Y=172}
{X=32, Y=152}
{X=53, Y=138}
{X=40, Y=152}
{X=49, Y=144}
{X=48, Y=152}
{X=84, Y=28}
{X=56, Y=152}
{X=64, Y=150}
{X=64, Y=152}
{X=89, Y=144}
{X=72, Y=152}
{X=81, Y=153}
{X=80, Y=152}
{X=49, Y=100}
{X=88, Y=152}
{X=92, Y=138}
{X=96, Y=152}
{X=107, Y=156}
{X=104, Y=152}
{X=113, Y=150}
{X=112, Y=152}
{X=122, Y=150}
{X=120, Y=152}
{X=130, Y=150}
{X=128, Y=152}
{X=139, Y=150}
{X=136, Y=152}
{X=153, Y=127}
{X=144, Y=152}
{X=154, Y=154}
{X=152, Y=152}
{X=162, Y=147}
{X=160, Y=152}
{X=170, Y=149}
{X=168, Y=152}
{X=178, Y=128}
{X=176, Y=152}
{X=185, Y=150}
{X=184, Y=152}
{X=192, Y=148}
{X=192, Y=152}
{X=80, Y=43}
{X=200, Y=152}
{X=52, Y=144}
{X=208, Y=152}
{X=215, Y=153}
{X=216, Y=152}
